index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
6528,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,0,0
22621,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
17586,1.3502565587700306,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
20506,0.6171532248883328,1.1347612013652848,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1
21082,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17218,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2383,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
8733,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
2702,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
26352,0.7637738916646724,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
14448,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
11030,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,1
7018,0.6171532248883328,0.7460658563428383,-0.14591149219642616,4.101321233164525,-0.03542944763900102,1,1,1
7434,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23915,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
20317,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
1246,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
31327,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,1
6804,-0.26257077576970445,-0.031324833702054584,0.4043631510151526,-0.21665968310826073,-0.4403658472198359,1,1,1
30142,1.1303255586055212,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5252,-0.6291224427105533,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
12779,0.8370842250528422,-0.031324833702054584,0.4043631510151526,-0.21665968310826073,1.1793797511035036,1,1,1
17910,-0.48250177593421373,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23138,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.0882640865491717,1,0,1
24080,2.0833598926517283,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
26722,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
11406,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
4056,-0.5558121093223836,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
16883,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
7807,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
10929,1.49687722554637,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16418,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
7029,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
25384,0.6171532248883328,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,0,0
7244,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
27403,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
20053,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2063,1.57018755893454,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
17257,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.3030732852916764,1,0,1
14868,-0.7757431094868928,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,1
5440,0.5438428915001631,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,1,0
12681,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
3569,-0.26257077576970445,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
28703,2.0100495592635585,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
7246,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
4230,-0.042639775605195114,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
1543,2.2299805594280677,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
22358,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.6833276869683368,1,1,1
413,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21803,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
2534,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
18702,2.523221892980747,-0.031324833702054584,0.2972599908821903,-0.21665968310826073,-0.03542944763900102,1,0,0
27425,-1.5088464433685906,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,1
5849,-1.5088464433685906,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-2.3840605652078435,1,0,1
15745,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
19191,-0.8490534428750626,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
29470,-0.11595010899336489,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
2774,0.7637738916646724,2.3008472364326242,-0.14591149219642616,4.503340146058887,1.5843161506843384,0,1,1
8096,0.03067055778297466,1.5234565463877312,-0.14591149219642616,4.503340146058887,-1.8171496057946745,1,1,0
2603,-1.5088464433685906,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.0882640865491717,1,0,1
25797,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
3566,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
3537,-0.18926044238153467,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14368,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
15344,1.3502565587700306,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1
27782,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
5924,1.3502565587700306,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,1
31841,0.25060155794748395,-0.031324833702054584,0.8950608151388635,-0.21665968310826073,0.36950695194183386,1,1,1
16394,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
2844,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
22439,-0.18926044238153467,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
25202,-1.5821567767567604,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-2.7889969647886783,1,0,0
16517,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27100,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16547,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2155,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17658,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5580,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4926,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0
10296,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0
15207,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
14709,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
12829,3.1097045600861053,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,0,0,1
16759,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
27914,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,1,1,1
4962,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
17094,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
31658,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23011,1.8634288924872189,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
27769,2.0100495592635585,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,1
5883,0.25060155794748395,-0.42002017872450104,0.00993646900842794,-0.21665968310826073,0.7744433515226687,1,0,1
3713,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0
15117,-0.40919144254604395,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
11389,-0.6291224427105533,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
25702,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
5109,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
14671,0.1772912245593142,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0
15686,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
3668,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
28105,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
2812,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,5.25526440906501,-1.3312259262976727,1,0,1
11238,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
32053,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
20586,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.7361623258785075,1,1,0
29122,-0.702432776098723,-0.031324833702054584,0.8950608151388635,-0.21665968310826073,1.0983924711873367,1,1,1
21902,-0.042639775605195114,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
15921,-1.1422947764277418,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
13831,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
18072,2.4499115595925773,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
8194,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
20813,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
27468,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
27659,0.10398089117114444,0.7460658563428383,-0.14591149219642616,5.682099304236802,0.7744433515226687,1,1,1
4157,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.0072768066330047,0,0,0
30716,-0.9956741096514021,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6005,-0.40919144254604395,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
14034,-0.40919144254604395,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21684,-0.5558121093223836,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
29484,-0.6291224427105533,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
10534,0.7637738916646724,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,1
10541,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
22836,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
25723,1.0570152252173515,1.1347612013652848,-0.14591149219642616,4.43881859213757,1.0983924711873367,1,0,0
19924,-0.40919144254604395,1.1347612013652848,0.8422539473109807,-0.21665968310826073,3.204061749007678,1,1,1
20778,-0.8490534428750626,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
9450,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
25058,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
14063,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25343,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
3509,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,0
1294,-0.9223637762632324,-2.75219224885918,-0.14591149219642616,3.8233822316573107,0.7744433515226687,1,1,1
26086,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
21849,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17195,1.3502565587700306,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
24793,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31807,1.0570152252173515,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,0,0
513,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
14930,0.5438428915001631,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
11847,0.10398089117114444,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
2850,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
10510,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
25061,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
15293,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
13728,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1
4458,-0.11595010899336489,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,1
27634,0.3972222247238235,1.1347612013652848,13.394175625548323,-0.21665968310826073,2.3941889498460083,1,1,1
21605,-0.042639775605195114,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
10604,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
28935,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,1
30978,0.1772912245593142,1.1347612013652848,1.888371539203859,-0.21665968310826073,1.5843161506843384,1,1,1
31499,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
3428,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6467,-0.3358811091578742,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
4022,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
19849,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
25225,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
14574,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
15832,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15297,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1
743,-1.5821567767567604,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
26253,0.32391189133565373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
17693,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
3840,0.7637738916646724,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31264,-1.362225776592251,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
12693,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
15614,-0.18926044238153467,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
21477,1.3502565587700306,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
2034,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,0,0
16335,0.6171532248883328,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,0,1,1
17197,1.49687722554637,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6943,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0
2378,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,3.2774306215538553,-0.03542944763900102,1,0,1
3824,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
1647,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
1603,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7799,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
9487,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4175,1.1303255586055212,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6171,1.2769462253818609,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
31836,-0.5558121093223836,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-3.031958804537179,1,0,1
10962,0.9837048918291817,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
18441,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4052,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
20923,-0.6291224427105533,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
11285,1.7168082257108794,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.8699842447048454,1,0,1
547,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,1,0,1
15557,0.10398089117114444,1.1347612013652848,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
12348,-0.3358811091578742,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
23094,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1
25665,-0.11595010899336489,-0.031324833702054584,0.3231218158953329,-0.21665968310826073,-0.03542944763900102,1,1,1
30658,2.4499115595925773,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
32479,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11337,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1104,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.6023404070521698,1,0,0
3014,-0.26257077576970445,-0.42002017872450104,0.4837088549821765,-0.21665968310826073,0.7744433515226687,1,0,1
25289,0.9103945584410119,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,3.204061749007678,1,0,1
1971,-0.9223637762632324,1.5234565463877312,1.0204432756737851,-0.21665968310826073,-0.03542944763900102,1,0,1
28773,0.9103945584410119,1.5234565463877312,0.5328598627296673,-0.21665968310826073,-0.03542944763900102,0,1,1
21797,0.8370842250528422,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,0
25077,2.596532226368917,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-3.193933364369513,1,0,0
3187,1.49687722554637,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31205,0.9103945584410119,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
6288,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,4.503340146058887,1.5843161506843384,1,1,1
2213,1.8634288924872189,-0.42002017872450104,-0.003062144610743209,-0.21665968310826073,-0.03542944763900102,1,0,1
7543,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,1
18442,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,0,1,1
5091,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.4223415908520045,0,0,1
8955,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,2.5561635096783424,1,1,1
331,0.6171532248883328,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
14955,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
5479,1.6434978923227097,-0.031324833702054584,1.888371539203859,-0.21665968310826073,-1.8171496057946745,1,1,1
5514,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.3030732852916764,1,0,0
4150,0.5438428915001631,-0.031324833702054584,0.05800425895432126,-0.21665968310826073,0.7744433515226687,1,0,0
18080,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
17771,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
24972,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27758,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
26202,0.8370842250528422,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
3659,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
16098,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
27260,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
27510,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,1,0,1
21058,-0.26257077576970445,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
11623,0.7637738916646724,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
4741,-0.6291224427105533,1.5234565463877312,-0.14591149219642616,4.466116172642742,0.36950695194183386,1,1,1
29613,-0.9956741096514021,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,0,0
20496,1.9367392258753888,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
31977,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.9364179113550026,1,1,1
28788,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
9708,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
2831,1.3502565587700306,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
1892,-0.3358811091578742,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
18052,0.03067055778297466,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
27648,-0.6291224427105533,-0.031324833702054584,0.30430090659257464,-0.21665968310826073,0.7744433515226687,1,0,1
3532,1.7901185590990492,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
8895,1.7901185590990492,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
12910,-0.40919144254604395,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
14875,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16225,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,1
10128,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
23493,-0.7757431094868928,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
