index,age,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
6229,0.29541449966634925,0.36965633690911126,-0.31316573137137915,1,1,0
9601,0.12492515542952594,1.2128676134139749,-0.31316573137137915,0,0,1
7043,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,0,1
2076,-0.38654287728094394,0.7912619751615431,12.579413427013362,1,0,1
3554,2.7675099911002867,-0.05194930134332058,-0.29174948692223507,1,1,1
9494,-0.5570322215177672,-0.6843577587219684,0.8218952244332576,1,1,1
1698,-1.0685002542282371,-0.6843577587219684,-0.33458197582052324,0,1,0
10623,2.0855526141529936,3.53169862380235,3.9272506695591507,1,0,1
8287,-1.1537449263466486,-0.05194930134332058,-0.29174948692223507,0,1,0
2069,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,1
7661,1.062616548732054,5.218121176812077,2.192534869178479,0,1,1
1884,-0.6422768936361789,-0.4735549395957524,-0.20608450912565873,1,0,1
8061,-0.8127662378730022,0.15885351778289533,-0.29174948692223507,1,1,1
5012,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,1,1,0
8925,-0.6422768936361789,-0.6843577587219684,-0.2489169980239469,1,0,1
3658,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,0,0
7044,-0.8127662378730022,-0.4735549395957524,-0.31316573137137915,1,0,1
7003,2.256041958389817,3.53169862380235,0.3293216021029435,1,0,0
8995,1.744573925679347,0.7912619751615431,-0.31316573137137915,1,1,1
3994,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,0,0
5128,0.3806591717847609,-0.4735549395957524,-0.31316573137137915,1,0,0
4219,0.039680483311114303,-0.6843577587219684,-0.31316573137137915,1,0,1
7254,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,1,1
2453,1.4035952372057006,0.36965633690911126,0.1151591576115026,0,1,0
10955,1.2331058929688774,-0.05194930134332058,-0.31316573137137915,0,1,1
584,0.039680483311114303,-0.2627521204695365,-0.20608450912565873,1,0,1
10419,-0.21605353304412062,0.5804591560353272,-0.12041953132908237,1,0,0
9346,-0.30129820516253225,-0.6843577587219684,-0.22750075357480282,0,0,0
2324,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,0
9524,-0.4717875493993556,-0.4735549395957524,-0.0775870424307942,1,1,0
6250,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
2475,1.1478612208504657,-0.4735549395957524,-0.270333242473091,1,0,1
10219,-1.2389895984650603,-0.6843577587219684,0.07232666871321443,0,1,1
3387,1.4888399093241123,-0.4735549395957524,1.185971380068707,1,0,0
5554,-0.5570322215177672,0.36965633690911126,-0.29174948692223507,1,0,0
4314,-0.5570322215177672,2.2668817090450544,0.1151591576115026,1,0,0
4512,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,0,1
8732,-0.21605353304412062,-0.2627521204695365,-0.29174948692223507,1,0,0
3598,-0.045564188807297346,-0.4735549395957524,-0.31316573137137915,1,0,1
2152,0.6363931881399958,-0.2627521204695365,-0.29174948692223507,0,0,1
5455,-0.21605353304412062,0.15885351778289533,-0.31316573137137915,0,1,1
5899,0.6363931881399958,-0.6843577587219684,-0.29174948692223507,1,0,1
7311,1.3183505650872889,-0.6843577587219684,-0.31316573137137915,1,0,0
10924,0.12492515542952594,-0.6843577587219684,-0.270333242473091,1,0,0
2549,2.256041958389817,-0.4735549395957524,-0.270333242473091,1,0,0
10161,0.4659038439031725,-0.6843577587219684,-0.31316573137137915,0,1,1
5494,1.574084581442524,-0.4735549395957524,-0.270333242473091,1,0,0
8277,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,0
10226,-0.4717875493993556,1.2128676134139749,-0.29174948692223507,1,0,1
4137,-0.9832555821098254,-0.05194930134332058,0.43640282434866395,1,1,0
8517,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
8008,-0.6422768936361789,-0.4735549395957524,-0.270333242473091,1,0,0
1324,0.4659038439031725,-0.6843577587219684,0.15799164650979078,1,1,1
7679,2.000307942034582,-0.2627521204695365,1.4643825579075802,1,1,0
1235,-0.5570322215177672,2.2668817090450544,-0.31316573137137915,1,0,1
5673,-0.21605353304412062,1.4236704325401908,-0.31316573137137915,1,0,1
4130,1.9150632699161705,-0.6843577587219684,-0.22750075357480282,1,1,1
9298,0.2101698275479376,-0.05194930134332058,-0.31316573137137915,1,0,0
3776,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,0,1,0
870,0.039680483311114303,0.5804591560353272,-0.29174948692223507,0,0,1
5324,2.000307942034582,-0.4735549395957524,-0.31316573137137915,1,1,1
4996,-0.6422768936361789,-0.4735549395957524,-0.29174948692223507,1,1,1
9049,0.3806591717847609,-0.6843577587219684,-0.31316573137137915,1,0,0
5938,-0.8127662378730022,0.15885351778289533,-0.12041953132908237,1,0,0
5035,0.7216378602584075,0.15885351778289533,0.6933977577383931,1,1,1
7468,0.6363931881399958,-0.2627521204695365,-0.29174948692223507,1,1,1
2667,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,1,1
2317,-0.6422768936361789,0.5804591560353272,-0.09900328687993828,1,0,1
9240,-0.6422768936361789,-0.4735549395957524,-0.31316573137137915,1,0,1
10995,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,1
9040,-0.045564188807297346,-0.05194930134332058,-0.29174948692223507,1,0,1
3423,-0.13080886092570898,-0.2627521204695365,-0.31316573137137915,0,1,1
4870,-0.8980109099914138,-0.4735549395957524,-0.270333242473091,1,1,0
6812,-0.8980109099914138,-0.4735549395957524,-0.270333242473091,1,1,1
10505,-1.1537449263466486,-0.6843577587219684,-0.20608450912565873,1,0,1
4726,2.000307942034582,-0.6843577587219684,-0.29174948692223507,0,0,1
10324,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,0,0,0
943,-0.4717875493993556,-0.2627521204695365,0.22224037985722306,1,1,0
405,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,1,1
3411,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,0,1,1
4337,0.5511485160215842,-0.6843577587219684,-0.29174948692223507,1,1,1
4556,-0.13080886092570898,-0.05194930134332058,-0.29174948692223507,0,0,0
6446,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,1,0
2125,-0.30129820516253225,0.7912619751615431,-0.29174948692223507,1,1,0
6704,-0.38654287728094394,-0.4735549395957524,0.2864891132046553,1,1,1
10317,2.3412866305082285,-0.6843577587219684,-0.31316573137137915,1,0,0
8367,-0.38654287728094394,2.4776845281712703,1.6785450023990212,1,0,1
2184,-0.9832555821098254,0.36965633690911126,0.8433114688824017,1,1,0
8809,-1.0685002542282371,-0.4735549395957524,-0.270333242473091,0,0,1
9951,-0.7275215657545905,-0.2627521204695365,-0.2489169980239469,1,1,1
8710,-0.045564188807297346,-0.4735549395957524,0.00807793536578216,0,0,0
580,-1.1537449263466486,-0.05194930134332058,-0.20608450912565873,1,1,0
1142,0.2101698275479376,-0.6843577587219684,0.4792353132469521,0,0,1
627,1.574084581442524,1.6344732516664067,2.042621158034471,1,0,1
10424,1.2331058929688774,-0.2627521204695365,-0.29174948692223507,1,0,1
5069,-0.8980109099914138,-0.2627521204695365,10.52345395989553,1,0,0
1068,2.1707972862714056,1.2128676134139749,7.910672137099951,0,1,1
995,-0.30129820516253225,-0.6843577587219684,-0.29174948692223507,1,0,1
2842,-1.0685002542282371,-0.6843577587219684,1.2073876245178512,1,0,1
3867,2.93799933533711,3.9533042620547816,-0.29174948692223507,1,0,0
4775,0.6363931881399958,-0.05194930134332058,-0.33458197582052324,1,1,1
7053,0.12492515542952594,-0.6843577587219684,5.683382714388966,1,0,1
7380,0.2101698275479376,-0.05194930134332058,-0.31316573137137915,1,0,0
9079,-1.0685002542282371,-0.6843577587219684,0.37215409100123165,1,0,1
4076,-0.13080886092570898,0.5804591560353272,-0.31316573137137915,1,0,1
7025,-0.21605353304412062,-0.6843577587219684,-0.33458197582052324,0,0,0
2354,-0.8980109099914138,-0.6843577587219684,-0.12041953132908237,1,0,1
3546,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,1
6941,1.8298185977977588,-0.4735549395957524,-0.31316573137137915,0,0,1
9175,0.7216378602584075,-0.4735549395957524,-0.31316573137137915,1,0,0
1433,-1.1537449263466486,-0.4735549395957524,1.9997886691361826,1,0,1
6719,0.29541449966634925,-0.2627521204695365,-0.12041953132908237,1,0,1
1599,0.2101698275479376,-0.6843577587219684,-0.29174948692223507,0,1,0
8068,-0.21605353304412062,0.5804591560353272,-0.31316573137137915,1,1,1
5816,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,0,1
4039,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,1,0,0
2797,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,1,0,0
1096,2.8527546632186986,-0.6843577587219684,-0.2489169980239469,1,1,0
2336,-1.2389895984650603,-0.2627521204695365,-0.31316573137137915,1,0,1
5659,0.039680483311114303,-0.4735549395957524,0.2864891132046553,0,1,0
10401,1.062616548732054,-0.6843577587219684,-0.31316573137137915,0,1,0
6451,-0.4717875493993556,1.8452760707926226,-0.31316573137137915,1,0,1
459,-0.21605353304412062,0.36965633690911126,-0.33458197582052324,0,0,1
5953,1.574084581442524,3.110092985549918,-0.29174948692223507,1,0,1
6600,-0.38654287728094394,-0.4735549395957524,-0.33458197582052324,1,0,1
7637,0.5511485160215842,1.2128676134139749,-0.12041953132908237,1,0,1
7395,0.6363931881399958,2.899290166423702,0.37215409100123165,1,0,1
9517,1.9150632699161705,-0.2627521204695365,-0.31316573137137915,0,1,1
4617,-0.38654287728094394,-0.6843577587219684,-0.29174948692223507,1,1,0
4401,0.8068825323768191,-0.6843577587219684,-0.270333242473091,1,0,1
10292,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
9414,0.5511485160215842,-0.4735549395957524,-0.270333242473091,1,1,0
1886,2.1707972862714056,1.8452760707926226,-0.29174948692223507,1,0,1
6852,-0.6422768936361789,-0.6843577587219684,0.8433114688824017,1,0,1
3771,-0.8127662378730022,0.36965633690911126,3.0063521582459547,1,0,1
7192,3.023244007455522,-0.6843577587219684,-0.31316573137137915,0,0,1
3999,0.5511485160215842,-0.4735549395957524,-0.270333242473091,1,0,1
2326,-0.21605353304412062,1.8452760707926226,-0.29174948692223507,1,0,1
4754,1.062616548732054,-0.4735549395957524,-0.29174948692223507,1,0,1
406,-0.38654287728094394,1.6344732516664067,-0.29174948692223507,1,0,1
7969,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,1,0,1
120,0.5511485160215842,-0.4735549395957524,-0.29174948692223507,1,0,0
9181,1.4888399093241123,-0.6843577587219684,-0.31316573137137915,0,0,0
1305,0.12492515542952594,1.2128676134139749,-0.29174948692223507,1,0,0
176,0.5511485160215842,1.4236704325401908,3.4560932916779805,1,0,1
3292,0.29541449966634925,-0.05194930134332058,-0.31316573137137915,1,0,1
9746,-0.9832555821098254,-0.6843577587219684,-0.29174948692223507,1,0,0
3642,0.5511485160215842,-0.05194930134332058,-0.29174948692223507,1,0,1
1160,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,1
9348,-1.1537449263466486,-0.2627521204695365,-0.31316573137137915,1,1,1
10837,1.062616548732054,2.2668817090450544,0.35073784655208756,1,0,0
1172,-0.30129820516253225,-0.6843577587219684,-0.31316573137137915,1,0,0
4226,-0.30129820516253225,-0.05194930134332058,-0.29174948692223507,1,1,1
4603,0.3806591717847609,-0.2627521204695365,-0.31316573137137915,1,0,1
7754,-0.8127662378730022,-0.2627521204695365,-0.31316573137137915,1,1,0
9867,0.5511485160215842,0.5804591560353272,-0.18466826467651465,1,0,1
10259,1.9150632699161705,-0.6843577587219684,-0.29174948692223507,1,1,0
9713,0.6363931881399958,-0.6843577587219684,-0.18466826467651465,1,1,0
457,0.7216378602584075,-0.2627521204695365,-0.16325202022737056,1,0,1
8702,-0.4717875493993556,1.8452760707926226,0.5220678021452403,1,1,0
5957,-0.38654287728094394,0.5804591560353272,0.05091042426407034,1,0,1
8469,-0.4717875493993556,0.15885351778289533,-0.29174948692223507,1,0,1
10969,-0.8980109099914138,-0.2627521204695365,0.39357033545037573,1,0,0
5789,1.574084581442524,-0.6843577587219684,-0.31316573137137915,0,0,0
2211,-0.8980109099914138,0.36965633690911126,-0.29174948692223507,1,0,1
3129,1.8298185977977588,-0.4735549395957524,-0.31316573137137915,1,0,1
1491,-0.38654287728094394,-0.05194930134332058,0.24365662430636714,0,0,1
8945,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
8187,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
10126,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,0,1,0
3778,-0.5570322215177672,-0.4735549395957524,-0.33458197582052324,1,1,0
8507,-1.2389895984650603,-0.4735549395957524,-0.29174948692223507,0,0,0
5607,0.29541449966634925,-0.2627521204695365,0.09374291316235851,1,1,1
6135,-0.38654287728094394,1.4236704325401908,-0.29174948692223507,1,0,0
5833,1.062616548732054,-0.05194930134332058,-0.270333242473091,1,1,1
3848,-0.7275215657545905,0.36965633690911126,0.45781906879780804,1,0,1
9488,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,1,0
9905,-1.0685002542282371,-0.2627521204695365,0.20082413540807895,1,1,0
2633,0.8921272044952308,2.4776845281712703,6.7541949368461704,1,0,1
7495,1.2331058929688774,0.15885351778289533,-0.22750075357480282,1,1,0
8876,-0.4717875493993556,0.7912619751615431,-0.270333242473091,1,0,1
1551,1.574084581442524,-0.6843577587219684,-0.29174948692223507,1,0,0
3139,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,1,0,1
232,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,0,1,0
2750,0.3806591717847609,0.36965633690911126,-0.22750075357480282,1,0,1
8140,-0.30129820516253225,2.688487347297486,-0.31316573137137915,1,0,1
6911,-1.2389895984650603,-0.6843577587219684,-0.31316573137137915,1,0,0
6154,-0.21605353304412062,-0.4735549395957524,-0.31316573137137915,1,0,0
1221,-0.4717875493993556,-0.05194930134332058,-0.31316573137137915,1,0,0
8659,1.574084581442524,0.36965633690911126,-0.270333242473091,1,0,0
169,0.29541449966634925,0.36965633690911126,-0.270333242473091,1,1,0
7752,-0.8127662378730022,0.36965633690911126,-0.29174948692223507,1,1,1
8651,-0.8127662378730022,0.5804591560353272,-0.31316573137137915,1,0,0
5743,1.2331058929688774,-0.6843577587219684,-0.31316573137137915,1,1,0
10461,0.2101698275479376,-0.6843577587219684,-0.31316573137137915,1,0,0
7257,-0.8980109099914138,-0.4735549395957524,-0.29174948692223507,1,1,1
1008,1.574084581442524,-0.4735549395957524,-0.29174948692223507,1,1,0
8845,-1.1537449263466486,-0.6843577587219684,-0.22750075357480282,1,0,0
5906,-0.21605353304412062,-0.05194930134332058,-0.29174948692223507,0,0,0
7994,0.2101698275479376,1.002064794287759,-0.31316573137137915,1,0,1
8063,0.9773718766136423,-0.2627521204695365,-0.16325202022737056,1,1,1
4909,-0.8127662378730022,-0.6843577587219684,-0.22750075357480282,1,0,0
467,-0.8980109099914138,1.2128676134139749,-0.22750075357480282,1,0,1
4580,-0.8127662378730022,0.36965633690911126,4.741067958626626,1,0,1
5017,-0.30129820516253225,-0.2627521204695365,-0.29174948692223507,0,1,1
3068,-0.30129820516253225,1.2128676134139749,-0.31316573137137915,1,0,1
6473,-0.045564188807297346,0.7912619751615431,-0.33458197582052324,1,0,1
786,1.1478612208504657,-0.6843577587219684,-0.31316573137137915,0,1,0
4634,-0.6422768936361789,-0.6843577587219684,-0.33458197582052324,1,1,0
7496,-0.8980109099914138,-0.6843577587219684,-0.270333242473091,1,1,1
8163,-0.8980109099914138,-0.6843577587219684,-0.29174948692223507,1,0,0
5418,-0.6422768936361789,-0.6843577587219684,-0.29174948692223507,1,0,1
10348,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,1,0,0
8657,-0.21605353304412062,-0.6843577587219684,-0.22750075357480282,1,1,1
7808,0.2101698275479376,-0.2627521204695365,-0.31316573137137915,1,0,1
8576,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,0
6801,0.8068825323768191,-0.4735549395957524,-0.29174948692223507,1,1,1
4591,-0.8127662378730022,1.2128676134139749,0.8433114688824017,1,1,1
10528,0.5511485160215842,-0.4735549395957524,-0.31316573137137915,1,0,0
4839,0.039680483311114303,0.36965633690911126,-0.18466826467651465,1,0,1
2321,-0.13080886092570898,0.7912619751615431,-0.29174948692223507,1,0,0
3386,0.039680483311114303,0.5804591560353272,-0.29174948692223507,1,1,1
4108,0.5511485160215842,4.585712719433429,3.648839491720277,1,0,1
959,-1.2389895984650603,0.15885351778289533,-0.270333242473091,1,0,1
1781,-0.13080886092570898,-0.05194930134332058,-0.31316573137137915,1,1,0
2929,-1.0685002542282371,-0.6843577587219684,-0.2489169980239469,1,1,1
3418,0.12492515542952594,-0.05194930134332058,-0.270333242473091,1,0,0
9754,-0.4717875493993556,-0.05194930134332058,-0.31316573137137915,1,0,1
5578,-0.8980109099914138,-0.05194930134332058,0.6291490243909608,1,0,1
7936,0.2101698275479376,0.15885351778289533,-0.31316573137137915,1,1,0
2467,0.8068825323768191,0.5804591560353272,-0.29174948692223507,1,0,1
1060,0.8068825323768191,-0.4735549395957524,-0.29174948692223507,1,0,1
10886,0.3806591717847609,-0.4735549395957524,-0.270333242473091,0,0,1
1456,-0.6422768936361789,1.4236704325401908,-0.29174948692223507,1,0,1
5315,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,1,0,0
5477,-0.045564188807297346,-0.6843577587219684,-0.31316573137137915,1,1,1
1360,-0.21605353304412062,-0.05194930134332058,-0.270333242473091,1,0,1
5331,-0.6422768936361789,-0.6843577587219684,-0.31316573137137915,1,0,0
10707,-0.21605353304412062,0.15885351778289533,-0.31316573137137915,1,1,1
1007,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,0,0,1
4993,1.4888399093241123,-0.05194930134332058,-0.03475455353250602,1,0,1
10608,-0.8127662378730022,-0.6843577587219684,0.1365754020606467,1,1,0
3035,-0.8127662378730022,0.15885351778289533,3.6060070028219893,1,1,1
10316,1.8298185977977588,-0.6843577587219684,-0.29174948692223507,1,0,0
2530,-1.2389895984650603,-0.6843577587219684,-0.29174948692223507,1,0,1
9534,1.2331058929688774,5.428923995938293,-0.31316573137137915,1,0,1
10561,-0.8980109099914138,1.8452760707926226,0.05091042426407034,1,0,0
4886,-0.6422768936361789,-0.4735549395957524,-0.29174948692223507,1,0,1
5373,-1.1537449263466486,-0.6843577587219684,-0.31316573137137915,1,0,1
8171,0.29541449966634925,-0.6843577587219684,-0.31316573137137915,1,1,0
1131,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
8629,0.29541449966634925,-0.4735549395957524,-0.31316573137137915,1,0,1
10646,-0.21605353304412062,0.5804591560353272,2.4709460470173523,1,0,1
4012,-1.1537449263466486,-0.4735549395957524,-0.29174948692223507,1,0,1
9577,1.062616548732054,-0.05194930134332058,-0.2489169980239469,1,0,0
10430,-0.045564188807297346,2.899290166423702,0.5220678021452403,1,0,1
7820,-0.38654287728094394,0.15885351778289533,-0.29174948692223507,1,0,0
4579,1.4888399093241123,-0.6843577587219684,0.24365662430636714,1,0,1
8902,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,1,0,0
8191,-1.1537449263466486,-0.6843577587219684,-0.29174948692223507,1,0,1
1252,-0.13080886092570898,-0.6843577587219684,-0.29174948692223507,1,0,1
10111,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,1,0,1
1344,1.4035952372057006,-0.05194930134332058,-0.29174948692223507,1,0,1
2825,-0.9832555821098254,-0.4735549395957524,-0.31316573137137915,1,1,1
18,0.5511485160215842,-0.6843577587219684,-0.31316573137137915,1,0,1
210,-0.21605353304412062,-0.05194930134332058,-0.14183577577822645,1,0,1
3801,2.256041958389817,-0.6843577587219684,-0.270333242473091,1,1,0
4296,0.2101698275479376,0.36965633690911126,-0.29174948692223507,1,0,1
8818,0.4659038439031725,-0.2627521204695365,-0.31316573137137915,1,0,0
8926,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,1,0,0
2096,2.0855526141529936,2.899290166423702,0.17940789095893486,1,1,1
9822,-0.5570322215177672,0.5804591560353272,-0.29174948692223507,1,1,0
770,1.4035952372057006,-0.4735549395957524,-0.29174948692223507,1,1,0
3774,2.256041958389817,-0.6843577587219684,-0.31316573137137915,1,1,0
1648,1.2331058929688774,-0.6843577587219684,-0.31316573137137915,1,1,1
5388,0.2101698275479376,0.7912619751615431,1.164555135619563,1,1,1
6524,-0.5570322215177672,-0.6843577587219684,-0.29174948692223507,1,1,1
948,-1.0685002542282371,-0.6843577587219684,-0.16325202022737056,0,0,0
3078,-0.13080886092570898,-0.4735549395957524,-0.31316573137137915,0,1,0
2504,-1.0685002542282371,-0.6843577587219684,-0.29174948692223507,1,1,0
4169,0.039680483311114303,-0.2627521204695365,-0.31316573137137915,1,1,0
7788,-0.13080886092570898,0.7912619751615431,-0.31316573137137915,1,0,1
8486,1.062616548732054,0.7912619751615431,-0.31316573137137915,0,0,1
4765,0.8921272044952308,-0.05194930134332058,-0.29174948692223507,1,1,1
2515,-0.5570322215177672,1.6344732516664067,0.24365662430636714,1,0,1
10483,-1.1537449263466486,-0.6843577587219684,-0.2489169980239469,1,0,0
8282,-1.1537449263466486,-0.4735549395957524,0.8647277133315457,1,0,1
9126,-0.38654287728094394,-0.2627521204695365,0.07232666871321443,1,0,0
8216,-0.6422768936361789,-0.05194930134332058,0.4792353132469521,1,0,0
2711,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,1,1
657,-0.8980109099914138,-0.05194930134332058,-0.29174948692223507,0,0,1
6692,-0.13080886092570898,-0.6843577587219684,-0.20608450912565873,1,1,1
7148,0.8921272044952308,1.002064794287759,-0.29174948692223507,1,0,1
9353,-0.30129820516253225,-0.4735549395957524,0.45781906879780804,1,1,1
8214,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,0,0,1
10768,-0.13080886092570898,-0.2627521204695365,-0.29174948692223507,1,1,0
3456,-1.1537449263466486,-0.4735549395957524,-0.31316573137137915,1,0,0
7393,-1.2389895984650603,-0.6843577587219684,-0.0775870424307942,1,0,0
6858,2.000307942034582,-0.05194930134332058,-0.31316573137137915,1,1,0
8009,-0.30129820516253225,2.0560788899188385,-0.29174948692223507,1,0,1
1005,2.597020646863464,-0.2627521204695365,-0.20608450912565873,1,0,0
7399,-0.5570322215177672,-0.4735549395957524,-0.31316573137137915,0,0,1
4193,0.8068825323768191,-0.6843577587219684,-0.29174948692223507,1,0,0
5768,2.597020646863464,0.7912619751615431,-0.31316573137137915,1,0,0
5782,-0.13080886092570898,-0.2627521204695365,-0.12041953132908237,0,0,1
5372,-0.4717875493993556,-0.6843577587219684,-0.31316573137137915,0,0,1
4407,1.8298185977977588,-0.6843577587219684,-0.31316573137137915,1,1,0
3023,-0.38654287728094394,2.2668817090450544,-0.270333242473091,1,0,1
10530,-0.8127662378730022,-0.4735549395957524,-0.22750075357480282,0,0,1
3137,1.1478612208504657,-0.2627521204695365,-0.22750075357480282,1,1,0
2366,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,0,0
2077,-0.5570322215177672,-0.4735549395957524,-0.29174948692223507,1,0,0
1181,0.039680483311114303,0.15885351778289533,-0.270333242473091,0,0,1
7546,-1.1537449263466486,-0.2627521204695365,0.2650728687555112,1,1,0
9023,1.8298185977977588,-0.4735549395957524,-0.2489169980239469,1,1,0
2748,0.8068825323768191,-0.6843577587219684,-0.31316573137137915,1,1,0
6133,1.2331058929688774,-0.6843577587219684,-0.33458197582052324,1,1,1
3391,-0.4717875493993556,1.2128676134139749,4.269910580745456,0,0,0
2196,1.2331058929688774,0.15885351778289533,0.43640282434866395,1,0,0
3858,-0.13080886092570898,-0.05194930134332058,-0.12041953132908237,0,0,1
7150,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,0,0,0
9621,1.574084581442524,-0.6843577587219684,-0.0775870424307942,1,1,1
10381,-0.8980109099914138,-0.4735549395957524,-0.31316573137137915,0,0,1
3649,-0.7275215657545905,0.15885351778289533,-0.31316573137137915,1,0,1
9869,1.1478612208504657,1.8452760707926226,-0.33458197582052324,1,0,0
10567,-0.4717875493993556,-0.05194930134332058,-0.31316573137137915,0,1,1
4439,-1.0685002542282371,-0.2627521204695365,-0.31316573137137915,0,1,0
3217,-0.7275215657545905,-0.6843577587219684,-0.31316573137137915,1,1,1
7652,-0.8127662378730022,1.002064794287759,-0.31316573137137915,1,0,1
9357,0.12492515542952594,0.5804591560353272,-0.31316573137137915,1,0,0
9767,0.6363931881399958,-0.6843577587219684,-0.33458197582052324,1,1,0
10267,-0.30129820516253225,0.15885351778289533,-0.31316573137137915,0,0,1
4020,-0.4717875493993556,-0.2627521204695365,-0.29174948692223507,1,0,1
4544,-0.6422768936361789,-0.2627521204695365,-0.16325202022737056,1,0,0
5037,-0.8980109099914138,-0.2627521204695365,-0.31316573137137915,0,1,1
10729,-0.13080886092570898,-0.6843577587219684,-0.31316573137137915,1,0,1
10137,-0.21605353304412062,-0.6843577587219684,0.20082413540807895,1,0,1
3096,2.1707972862714056,-0.6843577587219684,-0.270333242473091,1,0,1
9755,0.5511485160215842,0.5804591560353272,0.5220678021452403,1,0,1
10216,-0.7275215657545905,-0.6843577587219684,-0.29174948692223507,0,0,0
2714,0.8921272044952308,-0.4735549395957524,0.24365662430636714,1,0,0
4340,-0.7275215657545905,-0.2627521204695365,-0.22750075357480282,1,0,1
2721,-0.8127662378730022,4.374909900307213,-0.31316573137137915,1,0,1
5187,3.1084886795739335,2.0560788899188385,-0.31316573137137915,1,1,1
10455,-0.8127662378730022,-0.6843577587219684,-0.31316573137137915,0,0,1
5647,0.6363931881399958,-0.6843577587219684,-0.31316573137137915,0,0,0
4514,2.511775974745052,3.53169862380235,-0.270333242473091,1,0,1
8301,-0.4717875493993556,-0.6843577587219684,-0.29174948692223507,1,0,1
6605,-1.0685002542282371,-0.6843577587219684,-0.31316573137137915,0,0,1
9397,-0.7275215657545905,-0.6843577587219684,-0.270333242473091,1,0,1
1809,-0.8127662378730022,-0.4735549395957524,0.928976446678978,1,0,0
1787,-0.8980109099914138,-0.6843577587219684,-0.22750075357480282,1,0,1
6615,1.062616548732054,-0.6843577587219684,-0.2489169980239469,0,0,1
4021,0.3806591717847609,-0.4735549395957524,-0.22750075357480282,1,0,1
8205,0.5511485160215842,-0.6843577587219684,-0.29174948692223507,1,1,1
7079,-0.8127662378730022,-0.05194930134332058,-0.16325202022737056,1,1,1
5987,-0.13080886092570898,0.36965633690911126,2.2353673580767675,1,1,1
5806,-0.21605353304412062,-0.6843577587219684,-0.31316573137137915,1,1,1
2514,0.039680483311114303,4.1641070811809975,-0.29174948692223507,1,0,1
10132,-0.30129820516253225,-0.2627521204695365,0.39357033545037573,1,1,0
7786,-0.5570322215177672,-0.2627521204695365,0.35073784655208756,1,0,1
10355,-0.4717875493993556,0.36965633690911126,5.212225336507796,1,0,1
7519,-0.38654287728094394,-0.4735549395957524,0.1365754020606467,1,0,1
9987,-0.9832555821098254,-0.6843577587219684,-0.31316573137137915,0,0,0
7421,0.7216378602584075,-0.6843577587219684,-0.31316573137137915,1,1,0
820,-0.21605353304412062,3.53169862380235,-0.31316573137137915,1,0,1
6697,0.3806591717847609,-0.6843577587219684,-0.29174948692223507,1,1,0
3291,0.2101698275479376,1.002064794287759,-0.29174948692223507,1,0,0
3053,0.039680483311114303,-0.2627521204695365,-0.29174948692223507,1,0,0
