index,age,education-num,capital-gain,capital-loss,hours-per-week,isWhite,native-country-United-States,marital-status-Married,isMale
27913,-0.042639775605195114,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,0,1,1
11291,0.9103945584410119,-1.197410868769394,0.4479626675294558,-0.21665968310826073,-0.8453022468006708,1,1,1,1
28797,-0.6291224427105533,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,0,0,1
12826,1.0570152252173515,0.7460658563428383,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9662,-0.26257077576970445,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
5760,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
29115,-1.2156051098159115,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
4975,0.5438428915001631,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
16808,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
8936,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.4223415908520045,1,1,1,1
12581,-0.5558121093223836,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
12047,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,1,0,0,0
5080,-0.11595010899336489,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0,1
10960,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,0
32419,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
14658,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
19515,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1,1
26026,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
24175,0.03067055778297466,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,0,1,0,0
17162,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
20698,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
13337,-0.18926044238153467,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
31292,1.1303255586055212,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
18904,0.1772912245593142,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
31024,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
8101,0.3972222247238235,-0.42002017872450104,-0.14591149219642616,4.503340146058887,-0.03542944763900102,1,1,1,1
21305,-1.362225776592251,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,0,0
22826,0.32391189133565373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
4656,1.0570152252173515,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
208,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.3030732852916764,1,1,0,0
8886,1.6434978923227097,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1,1
23041,-1.1422947764277418,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
3080,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
23242,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
30320,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
31270,2.596532226368917,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1,1
18245,-1.1422947764277418,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
32535,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,0,0
30341,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
29233,-1.0689844430395719,1.1347612013652848,0.5328598627296673,-0.21665968310826073,-0.8453022468006708,1,1,1,1
16821,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,0,0,0
21925,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,0,1
11797,1.49687722554637,1.1347612013652848,-0.14591149219642616,4.689460013139611,0.7744433515226687,1,1,1,1
19403,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.4223415908520045,1,1,1,1
10977,0.03067055778297466,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1,0
2170,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
16131,0.6171532248883328,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
24913,1.4235668921582003,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
26441,1.8634288924872189,1.9121518914101778,13.394175625548323,-0.21665968310826073,-0.4403658472198359,1,1,1,1
18930,2.0100495592635585,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,1,0,1
29221,1.7901185590990492,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,0,1,0,0
25202,-1.5821567767567604,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-2.7889969647886783,1,1,0,0
22595,0.9103945584410119,-0.42002017872450104,0.8422539473109807,-0.21665968310826073,0.6124687916903347,1,1,1,1
19650,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
1193,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,0
16886,1.7901185590990492,-0.8087155237469476,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
1354,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,4.369333841760766,1.5843161506843384,1,1,1,1
6606,-0.042639775605195114,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
13866,-0.9223637762632324,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
26595,-0.26257077576970445,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,4.742820067414851,1,1,1,1
32267,0.25060155794748395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
22105,-1.0689844430395719,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.3312259262976727,0,0,1,1
29975,0.4705325581119933,-0.42002017872450104,0.5552012298876178,-0.21665968310826073,-0.03542944763900102,1,1,1,0
29372,0.1772912245593142,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
1948,0.10398089117114444,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
31409,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
573,-0.8490534428750626,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,1,1,0,0
31124,1.2769462253818609,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1,1
12783,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,0,1
26406,1.49687722554637,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
14917,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,1
27038,-0.7757431094868928,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
6107,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
1487,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
27192,1.1303255586055212,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1,1
21270,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
32017,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.8699842447048454,1,1,0,0
20935,0.03067055778297466,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,0,0,0,0
12927,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
25672,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,2.5561635096783424,1,1,1,1
19051,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
20854,-1.2156051098159115,-0.031324833702054584,0.18000166385925048,-0.21665968310826073,-0.03542944763900102,1,1,1,1
1909,-0.042639775605195114,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
26266,-0.11595010899336489,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0,0
4809,0.10398089117114444,1.1347612013652848,-0.14591149219642616,3.66455994508176,1.5843161506843384,1,1,0,1
31954,0.5438428915001631,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,1,1,0,0
26892,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,1,1,1,1
2931,-0.48250177593421373,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-3.112946084453346,1,1,0,0
27089,-0.3358811091578742,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,1
4108,3.7694975605796333,1.1347612013652848,-0.011727887023523976,-0.21665968310826073,-2.46504784512401,1,1,0,0
6255,0.9103945584410119,-0.42002017872450104,0.4479626675294558,-0.21665968310826073,1.1793797511035036,1,1,1,1
15451,1.8634288924872189,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,0
5026,-0.40919144254604395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,0
12202,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
15578,1.6434978923227097,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
22892,-0.9223637762632324,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,0
18179,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,1,1,1
7140,-0.702432776098723,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
5025,1.49687722554637,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
27407,-1.362225776592251,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,0
17893,-0.9223637762632324,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1,1
21539,-0.11595010899336489,-0.031324833702054584,3.27109906294319,-0.21665968310826073,-1.2502386463815056,1,1,0,0
31652,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,0,1
2510,2.3032908928162374,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.7889969647886783,1,1,0,0
7623,0.32391189133565373,1.1347612013652848,0.8422539473109807,-0.21665968310826073,-0.03542944763900102,1,1,1,1
7846,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,0
7381,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,0,1
92,-0.6291224427105533,-0.42002017872450104,-0.14591149219642616,3.686894329131447,-0.4403658472198359,0,0,1,0
4473,0.8370842250528422,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
637,0.6171532248883328,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1,1
19551,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
17304,0.9837048918291817,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
1556,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0,1
9996,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
2790,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
10011,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,0,1,0,0
15810,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
14174,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
31608,0.6904635582765026,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
7413,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
28887,-1.5088464433685906,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
18847,-0.26257077576970445,-0.031324833702054584,-0.14591149219642616,5.682099304236802,-0.03542944763900102,1,1,1,1
30401,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,0
15846,0.5438428915001631,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,0,1,1,1
23619,0.6171532248883328,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
1072,0.6904635582765026,2.3008472364326242,-0.14591149219642616,4.503340146058887,0.4504942318580008,1,1,1,0
16062,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1,1
15672,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
23487,0.10398089117114444,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
20812,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
5957,1.49687722554637,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
32436,-1.4355361099804207,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6934560716065018,1,1,0,1
9621,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,0,1,0,0
186,1.0570152252173515,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
29650,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,1
23329,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,1,0,1
5650,1.7168082257108794,-0.031324833702054584,1.0204432756737851,-0.21665968310826073,-0.116416727555168,1,1,0,0
26795,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,1,1,1,1
2709,0.8370842250528422,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
3091,1.57018755893454,-1.9748015588142869,-0.14591149219642616,3.932572553678002,3.5280108686723457,1,1,1,1
18409,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
28367,2.523221892980747,1.1347612013652848,0.01291531796282133,-0.21665968310826073,2.799125349426843,1,1,1,1
24288,0.32391189133565373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,0,1,0,1
22093,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
19335,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,0,0
21341,-0.7757431094868928,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
11400,-1.2156051098159115,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-2.7889969647886783,0,1,1,1
30443,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0,1
8261,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.12654511219333292,0,1,1,1
26515,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1,1
19516,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
6791,0.6171532248883328,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9243,-0.042639775605195114,0.7460658563428383,1.2785199169044124,-0.21665968310826073,0.7744433515226687,0,1,0,0
11187,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1,0
2528,0.7637738916646724,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.2603670310196706,1,1,0,1
6940,0.5438428915001631,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
27938,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
5642,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1,1
12133,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
28569,0.6904635582765026,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
21974,1.3502565587700306,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
17250,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
14874,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
30972,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.4223415908520045,1,1,1,1
15941,-0.042639775605195114,-1.5861062137918405,-0.14591149219642616,9.138965635482773,-0.03542944763900102,1,1,0,1
27942,-0.3358811091578742,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,0,1,0,0
16468,-1.5088464433685906,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
26820,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1,1
3703,-0.3358811091578742,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
14413,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
7461,-0.702432776098723,-0.42002017872450104,0.21087337120478197,-0.21665968310826073,-0.03542944763900102,1,1,1,0
7075,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
15592,1.0570152252173515,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,2.799125349426843,0,0,1,1
29056,-0.40919144254604395,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
23260,0.9103945584410119,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
22616,-1.362225776592251,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0,1
1444,0.8370842250528422,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
29870,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
8458,0.10398089117114444,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
16593,1.49687722554637,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
6412,-0.3358811091578742,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
16265,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0,0
28295,1.6434978923227097,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
11568,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
25236,-0.48250177593421373,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,0,0
21199,-1.5821567767567604,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.9791241656270084,1,1,0,1
23958,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
25706,1.0570152252173515,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
1284,0.5438428915001631,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
12805,0.9103945584410119,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
27144,-0.7757431094868928,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
3357,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
21798,-0.042639775605195114,1.9121518914101778,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,0
4966,0.3972222247238235,1.5234565463877312,-0.14591149219642616,4.503340146058887,1.5843161506843384,1,1,1,0
3231,1.2769462253818609,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0,1
13317,-0.8490534428750626,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
26998,1.57018755893454,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,0,1,0,0
16178,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,1,0,0
17828,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
14495,-0.18926044238153467,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
23135,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,1,0,0
24750,0.03067055778297466,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
23288,-1.5821567767567604,-1.9748015588142869,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,0
22584,1.0570152252173515,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0,1
6983,-0.18926044238153467,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
5577,-0.702432776098723,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,0,0
9264,1.49687722554637,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1,1
4334,0.6171532248883328,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
15169,-0.9956741096514021,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,1,0,1
27056,-0.48250177593421373,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1,1
10254,2.596532226368917,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
3294,-1.2156051098159115,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,0,0
19441,0.3972222247238235,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,1,1,1
19861,-0.3358811091578742,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1,1
13530,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
9993,-0.3358811091578742,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,2.799125349426843,1,1,1,1
20460,2.376601226204407,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-2.1410987254593423,1,1,0,0
9974,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0,1
10327,2.3032908928162374,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-2.627022404956344,1,1,1,1
7064,-1.0689844430395719,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
8746,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
32533,-0.11595010899336489,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.116416727555168,1,1,0,0
25683,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
664,0.25060155794748395,0.7460658563428383,1.0204432756737851,-0.21665968310826073,-0.03542944763900102,1,1,0,0
18550,0.3972222247238235,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
2929,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.8699842447048454,1,1,0,0
505,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.627022404956344,1,1,0,1
18452,0.9103945584410119,1.1347612013652848,-0.14591149219642616,4.503340146058887,-0.03542944763900102,1,1,1,1
10137,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,1
20073,0.5438428915001631,-0.031324833702054584,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,1,1
12446,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,4.749018370605443,-0.03542944763900102,0,1,0,1
7561,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0,0
30044,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1,1
20746,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,0,0,0,0
